Title,Date,Lab,Plate,Mean_Col1,Mean_Col2,S.D._Col1,S.D._Col2
2023-08-10_plate_1.csv,2023-08-10,Vilanova,plate__1,5.895916666666667,5.919833333333333,2.994449788839143,2.9565311318051997
2023-04-16_plate_6.csv,2023-04-16,Vilanova,plate__6,5.542750000000001,5.550999999999999,3.451405118999296,3.5715849041108805
2023-03-14_plate_1.csv,2023-03-14,Vilanova,plate__1,4.98425,4.977333333333333,2.982099965552036,2.9914146952216236
2023-12-16_plate_2.csv,2023-12-16,Vilanova,plate__2,6.587333333333333,6.5843333333333325,3.4300175810133404,3.611182640161815
2023-09-29_plate_3.csv,2023-09-29,Vilanova,plate__3,4.409583333333334,4.267499999999999,2.7015821781229445,2.711870253667618
2023-09-29_plate_4.csv,2023-09-29,Vilanova,plate__4,6.305666666666666,6.3940833333333345,3.8989260836877384,3.9427390215970726
2023-04-27_plate_5.csv,2023-04-27,Vilanova,plate__5,5.10175,5.043166666666667,2.609464177844667,2.5061535842559186
2023-03-17_plate_5.csv,2023-03-17,Vilanova,plate__5,6.323166666666668,6.523583333333332,4.281059317363854,4.358932301677334
2023-03-30_plate_7.csv,2023-03-30,Vilanova,plate__7,3.7495833333333337,3.672916666666667,2.02026638470067,1.9019906537545594
2023-04-27_plate_2.csv,2023-04-27,Vilanova,plate__2,6.246833333333335,6.295416666666667,3.7023863271073583,3.7023110094380325
2023-03-17_plate_2.csv,2023-03-17,Vilanova,plate__2,6.828666666666668,6.739,3.9949985853526533,4.049268777984938
2023-12-22_plate_4.csv,2023-12-22,Vilanova,plate__4,4.863083333333333,4.81975,2.648307742977608,2.5743661576466472
2023-12-05_plate_1.csv,2023-12-05,Vilanova,plate__1,7.126249999999999,7.193083333333334,4.9834574001481045,5.129909186832796
2023-12-22_plate_3.csv,2023-12-22,Vilanova,plate__3,4.865666666666667,4.84625,2.9654914458064985,2.9709157181827717
2023-08-23_plate_4.csv,2023-08-23,Vilanova,plate__4,4.10925,4.199249999999999,2.412896604234685,2.398252588296889
2023-11-20_plate_7.csv,2023-11-20,Vilanova,plate__7,4.826416666666667,4.650666666666667,2.332314669957073,2.327981229748343
2023-08-10_plate_7.csv,2023-08-10,Vilanova,plate__7,6.801249999999999,7.0402499999999995,4.879261570901147,4.901529540960565
2023-08-23_plate_3.csv,2023-08-23,Vilanova,plate__3,7.027250000000001,7.294083333333334,4.73558759193715,4.799490170998911
2023-10-17_plate_8.csv,2023-10-17,Vilanova,plate__8,3.8729999999999998,3.8404166666666666,2.166887713665931,2.1540380033084303
2023-12-20_plate_2.csv,2023-12-20,Vilanova,plate__2,5.634666666666667,5.624916666666667,3.264613309506359,3.310328065542017
2023-10-17_plate_6.csv,2023-10-17,Vilanova,plate__6,5.65925,5.400916666666666,3.334002757401924,3.1438108449440594
2023-12-20_plate_5.csv,2023-12-20,Vilanova,plate__5,4.358583333333334,4.36675,2.4211743753931905,2.340072847545174
2023-10-17_plate_1.csv,2023-10-17,Vilanova,plate__1,4.651416666666666,4.677499999999999,2.27847913623154,2.351459334115732
2023-11-10_plate_7.csv,2023-11-10,Vilanova,plate__7,6.762250000000002,6.748250000000001,3.828778944330092,3.7146283583837953
2023-08-13_plate_3.csv,2023-08-13,Vilanova,plate__3,7.658333333333334,7.615666666666666,4.969044984763778,5.237792167304732
2023-04-01_plate_5.csv,2023-04-01,Vilanova,plate__5,5.372916666666668,5.294416666666666,3.166544272355572,3.0334056905289364
2023-10-10_plate_3.csv,2023-10-10,Vilanova,plate__3,3.7770833333333336,3.854083333333333,1.7104371827286164,1.738772265831337
2023-11-04_plate_6.csv,2023-11-04,Vilanova,plate__6,4.734583333333333,4.6515,2.0342438156511995,1.9996031197124184
2023-10-10_plate_4.csv,2023-10-10,Vilanova,plate__4,4.9845,4.910416666666666,2.926295408563841,2.9816086097130774
2023-11-04_plate_1.csv,2023-11-04,Vilanova,plate__1,5.8382499999999995,5.913583333333334,3.7032514000291936,3.905899092359782
2023-08-13_plate_4.csv,2023-08-13,Vilanova,plate__4,6.384,6.466583333333335,3.4462565197616972,3.5441959072246383
2023-04-01_plate_2.csv,2023-04-01,Vilanova,plate__2,5.566166666666667,5.676333333333333,3.338267346811498,3.3758498817693927
2023-11-28_plate_5.csv,2023-11-28,Vilanova,plate__5,7.491916666666666,7.399166666666667,4.882615868537783,4.817179594163398
2023-08-17_plate_5.csv,2023-08-17,Vilanova,plate__5,6.443749999999999,6.285083333333334,3.7110950877065925,3.7244178180399325
2023-03-21_plate_2.csv,2023-03-21,Vilanova,plate__2,6.971,6.808416666666665,3.820447522572097,3.5816796582389134
2023-12-10_plate_5.csv,2023-12-10,Vilanova,plate__5,5.947166666666667,5.8901666666666666,3.1355265132273265,3.1144304844424195
2023-03-21_plate_5.csv,2023-03-21,Vilanova,plate__5,4.997,5.180916666666667,2.784837452413271,2.967185671744534
2023-12-10_plate_2.csv,2023-12-10,Vilanova,plate__2,6.897833333333334,6.911166666666667,4.279682503800175,4.249996766487183
2023-11-28_plate_2.csv,2023-11-28,Vilanova,plate__2,6.2435,6.459916666666668,3.1946719137281745,3.3232448671395995
2023-08-17_plate_2.csv,2023-08-17,Vilanova,plate__2,5.21975,5.256583333333333,3.149396309395876,3.1504167821917073
2023-12-22_plate_2.csv,2023-12-22,Vilanova,plate__2,4.017,4.048083333333333,2.584493373951653,2.5688462729876274
2023-03-20_plate_1.csv,2023-03-20,Vilanova,plate__1,4.419833333333334,4.322083333333333,2.051027096728649,2.0721430039425077
2023-12-22_plate_5.csv,2023-12-22,Vilanova,plate__5,5.181416666666666,5.119666666666666,2.5442632603327016,2.493258923699274
2023-03-30_plate_6.csv,2023-03-30,Vilanova,plate__6,5.327833333333333,5.348916666666667,3.3460434391934744,3.4148524913792087
2023-12-01_plate_1.csv,2023-12-01,Vilanova,plate__1,6.285333333333334,6.313416666666666,3.4956100347652503,3.4677831131281796
2023-10-05_plate_1.csv,2023-10-05,Vilanova,plate__1,7.42025,7.205916666666667,4.396061669784155,4.217912397433622
2023-04-27_plate_3.csv,2023-04-27,Vilanova,plate__3,4.712583333333333,4.948250000000001,2.678329379510951,2.7003385015081482
2023-08-09_plate_1.csv,2023-08-09,Vilanova,plate__1,5.5285,5.472083333333333,3.5414245592827345,3.4822372499804652
2023-03-17_plate_3.csv,2023-03-17,Vilanova,plate__3,7.265833333333333,7.105166666666666,3.8469426546127234,3.8588236981408377
2023-04-27_plate_4.csv,2023-04-27,Vilanova,plate__4,5.006749999999999,5.054166666666666,2.963989759674373,3.0260731479872884
2023-08-09_plate_6.csv,2023-08-09,Vilanova,plate__6,5.07525,5.162,2.0116282471036877,2.1122547194881585
2023-03-17_plate_4.csv,2023-03-17,Vilanova,plate__4,7.225249999999999,7.384583333333335,4.438612562194715,4.7227867054474855
2023-03-30_plate_1.csv,2023-03-30,Vilanova,plate__1,5.62125,5.491833333333333,3.388291769260192,3.437295153125051
2023-09-29_plate_5.csv,2023-09-29,Vilanova,plate__5,5.797499999999999,5.896583333333333,4.095458160628008,4.123885291992874
2023-04-20_plate_1.csv,2023-04-20,Vilanova,plate__1,5.120666666666666,5.172083333333334,2.349202933814451,2.5027116733049715
2023-09-29_plate_2.csv,2023-09-29,Vilanova,plate__2,5.9063333333333325,5.428583333333333,3.745436067180073,3.5308650616149766
2023-12-16_plate_3.csv,2023-12-16,Vilanova,plate__3,5.2867500000000005,5.340166666666666,3.07459005767066,3.104075849393484
2023-12-16_plate_4.csv,2023-12-16,Vilanova,plate__4,6.654750000000001,6.60175,3.6769134072677665,3.6189450528371583
