ID,Date,Lab,Plate,Mean_Col1,Mean_Col2,S.D._Col1,S.D._Col2,Mean_Last_Row,S.D._Last_Row,Threshold,csv_path,Mean_Reference,Title_ref1,Title_ref2,Title_ctrl1,Title_ctrl2,Title_infec1,Title_infec2,Title_infec3,Title_infec4
2023-11-28_plate_5.csv,2023-11-28,Vilanova,plate__5,7.491916666666666,7.399166666666667,4.882615868537783,4.817179594163398,2.01125,0.11726130770938167,2.245772615418763,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-11-28_plate_5.csv,7.445541666666666,1782391.9302812524,445597.98257031426,435.15427985382627,435.15427985382627,1782391.9302812524,7129567.7211249955,6962.468477662432,445597.98257031426
2023-12-01_plate_1.csv,2023-12-01,Vilanova,plate__1,6.285333333333334,6.313416666666666,3.4956100347652503,3.4677831131281796,2.5741249999999996,0.10582929313623084,2.785783586272461,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-01_plate_1.csv,6.299375,612062.3376065682,612062.3376065682,2448249.350426276,2448249.350426276,9792997.401705105,9563.47402510595,153015.5844016423,9563.47402510595
2023-12-01_plate_2.csv,2023-12-01,Vilanova,plate__2,6.1777500000000005,6.324333333333333,4.177998697179831,4.232593581274066,1.662125,0.02857290174773495,1.71927080349547,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-01_plate_2.csv,6.251041666666668,549338.8153152934,2197355.2612611717,549338.8153152934,536.4636868313639,2197355.2612611717,137334.70382882317,549338.8153152934,2197355.2612611717
2023-12-01_plate_3.csv,2023-12-01,Vilanova,plate__3,8.439416666666666,8.412333333333333,4.9008223699207,4.881434407916169,2.888,0.13607875870770048,3.160157517415401,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-01_plate_3.csv,8.425875,438911.39494711644,438911.39494711644,107.15610228201092,428.62440912804834,438911.39494711644,1714.497636512414,7022582.31915385,1755645.5797884658
2023-12-01_plate_4.csv,2023-12-01,Vilanova,plate__4,6.587500000000001,6.537583333333333,4.108542375897497,4.02611713369624,2.145375,0.08604805551052772,2.3174711110210553,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-01_plate_4.csv,6.562541666666667,2780030.8671168904,44480493.873870276,43437.98229870131,169.67961835430293,169.67961835430293,695007.7167792215,11120123.468467556,695007.7167792215
2023-12-01_plate_5.csv,2023-12-01,Vilanova,plate__5,5.755083333333334,5.846583333333334,3.2641587098873326,3.2448752450688465,2.174125,0.10475473054439383,2.383634461088788,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-01_plate_5.csv,5.800833333333333,446350.779887334,1785403.1195493373,435.88943348373704,108.97235837093187,446350.779887334,435.88943348373704,1785403.1195493373,6974.23093574192
2023-12-02_plate_1.csv,2023-12-02,Howard,plate__1,8.558083333333334,8.986333333333333,5.502654325758423,5.519527554441813,2.84925,0.14720806460827568,3.1436661292165513,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-02_plate_1.csv,8.772208333333335,630497.9173684138,10087966.677894628,153.93015560752337,153.93015560752337,615.7206224301219,157624.47934210344,157624.47934210344,157624.47934210344
2023-12-02_plate_2.csv,2023-12-02,Howard,plate__2,4.531333333333333,4.5320833333333335,2.0123719759768495,2.078142284844954,2.318125,0.09105953703876542,2.500244074077531,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-02_plate_2.csv,4.5317083333333334,591022.4617102261,591022.4617102261,9456359.387363607,577.170372763905,9456359.387363607,591022.4617102261,144.29259319097417,2364089.8468409018
2023-12-02_plate_3.csv,2023-12-02,Howard,plate__3,6.8983333333333325,6.954666666666665,4.062291479030778,4.25863999488811,2.33525,0.1294689703585932,2.594187940717186,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-02_plate_3.csv,6.9265,519119.70266010845,519119.70266010845,506.95283462901403,126.73820865725351,126.73820865725351,2076478.81064044,2076478.81064044,519119.70266010845
2023-12-02_plate_4.csv,2023-12-02,Howard,plate__4,8.125916666666665,7.86525,5.472041192334544,5.374058735765226,1.815125,0.07090524361024766,1.9569354872204954,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-02_plate_4.csv,7.995583333333333,1829758.2146955167,7319032.858782082,1829758.2146955167,446.7183141346546,1829758.2146955167,7319032.858782082,7319032.858782082,7319032.858782082
2023-12-05_plate_1.csv,2023-12-05,Vilanova,plate__1,7.126249999999999,7.193083333333334,4.9834574001481045,5.129909186832796,1.51775,0.1031140145664012,1.7239780291328024,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-05_plate_1.csv,7.159666666666667,1963565.5404432998,1963565.5404432998,479.38611827230795,479.38611827230795,30680.71156942656,1917.544473089416,1963565.5404432998,122722.84627770609
2023-12-05_plate_2.csv,2023-12-05,Vilanova,plate__2,6.312166666666666,6.452583333333333,3.302585236208786,3.45164431061048,2.652125,0.14196119942736865,2.936047398854737,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-05_plate_2.csv,6.382375,598616.9054744217,598616.9054744217,146.14670543809297,146.14670543809297,149654.2263686052,598616.9054744217,146.14670543809297,37413.556592151246
2023-12-05_plate_3.csv,2023-12-05,Vilanova,plate__3,6.979666666666667,6.905500000000001,4.1926839599329195,3.9784031858386237,2.497125,0.12679729323384062,2.750719586467681,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-05_plate_3.csv,6.942583333333334,577148.6324827535,577148.6324827535,140.905427852235,35.22635696305875,9234378.119724045,140.905427852235,577148.6324827535,577148.6324827535
2023-12-05_plate_4.csv,2023-12-05,Vilanova,plate__4,7.863499999999999,8.093000000000002,4.9327973347234275,5.057886173635637,2.3996250000000003,0.13246771843951805,2.6645604368790363,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-05_plate_4.csv,7.978249999999999,534847.6930545585,534847.6930545585,130.57805006214858,522.3122002486148,8356.995203983073,8356.995203983073,534847.6930545585,534847.6930545585
2023-12-09_plate_1.csv,2023-12-09,Howard,plate__1,8.167333333333334,8.323166666666667,5.298012497554382,5.0251335185035515,2.5078750000000003,0.10135713027282729,2.710589260545655,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-09_plate_1.csv,8.24525,480429.80545589793,1921719.2218235917,469.16973189054,469.16973189054,469.16973189054,480429.80545589793,480429.80545589793,480429.80545589793
2023-12-09_plate_2.csv,2023-12-09,Howard,plate__2,7.40125,7.592749999999999,4.378099258084079,4.522342677800362,2.3805,0.10615756483373455,2.592815129667469,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-09_plate_2.csv,7.497,1625853.6048298078,1625853.6048298078,396.9369152416556,396.9369152416556,101615.85030186309,406463.40120745194,26013657.67727693,406463.40120745194
2023-12-09_plate_3.csv,2023-12-09,Howard,plate__3,6.305,6.21125,3.109794526974411,2.8917042199115985,2.87575,0.15493293479991369,3.1856158695998276,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-09_plate_3.csv,6.258125,126927.1021853989,507708.4087415969,123.95224822792939,123.95224822792939,1983.235971646993,31731.775546349723,31731.775546349723,507708.4087415969
2023-12-09_plate_4.csv,2023-12-09,Howard,plate__4,7.284583333333334,7.272166666666668,4.587052974669493,4.533842577235288,2.522375,0.10608748074786475,2.734549961495729,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-09_plate_4.csv,7.278375,12883488.955310365,805218.0597068963,196.58644035812995,196.58644035812995,786.3457614325198,12883488.955310365,12581.532182920275,3220872.2388275955
2023-12-10_plate_1.csv,2023-12-10,Vilanova,plate__1,6.180250000000001,6.010416666666667,4.119851147465491,3.90250365926876,1.71875,0.15318686068235188,2.0251237213647038,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-10_plate_1.csv,6.0953333333333335,532176.8778342605,532176.8778342605,129.92599556500633,129.92599556500633,532176.8778342605,532176.8778342605,133044.21945856512,532176.8778342605
2023-12-10_plate_2.csv,2023-12-10,Vilanova,plate__2,6.897833333333334,6.911166666666667,4.279682503800175,4.249996766487183,2.04225,0.11986629455951561,2.2819825891190315,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-10_plate_2.csv,6.9045,1815155.3376987404,453788.8344246851,443.1531586178747,443.1531586178747,28361.802151542786,453788.8344246851,453788.8344246851,1815155.3376987404
2023-12-10_plate_3.csv,2023-12-10,Vilanova,plate__3,6.881250000000001,7.018583333333335,3.8443157595456316,3.886405898848712,2.62575,0.15953481483004628,2.944819629660093,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-10_plate_3.csv,6.949916666666667,441588.4832585442,1766353.9330341737,26.952422073885703,26.952422073885703,1766353.9330341737,1724.955012728769,1766353.9330341737,441588.4832585442
2023-12-10_plate_4.csv,2023-12-10,Vilanova,plate__4,5.583416666666667,5.431916666666666,3.0905881599207654,2.906800598544209,2.3000000000000003,0.152663963378021,2.605327926756042,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-10_plate_4.csv,5.507666666666666,151362.683320358,151362.683320358,147.81512043003866,591.2604817201546,605450.7332814329,605450.7332814329,37840.67083008947,605450.7332814329
2023-12-10_plate_5.csv,2023-12-10,Vilanova,plate__5,5.947166666666667,5.8901666666666666,3.1355265132273265,3.1144304844424195,2.401875,0.125192922552127,2.652260845104254,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-10_plate_5.csv,5.918666666666666,475067.3219814674,1900269.2879258737,7422.926905961601,7422.926905961601,1855.7317264904002,7601077.151703465,1900269.2879258737,475067.3219814674
2023-12-10_plate_6.csv,2023-12-10,Vilanova,plate__6,6.803916666666667,6.8174166666666665,4.000539769452329,3.921369530205518,2.4215,0.13795340828389438,2.697406816567789,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-10_plate_6.csv,6.810666666666667,443117.2160231066,443117.2160231066,108.18291406814204,108.18291406814204,1730.9266250903663,443117.2160231066,6923.706500363863,7089875.456369673
2023-12-10_plate_7.csv,2023-12-10,Vilanova,plate__7,3.6392500000000005,3.637916666666667,1.4535417012499943,1.442196459844455,2.0654999999999997,0.1158114230733985,2.2971228461467965,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-10_plate_7.csv,3.6385833333333335,145755.4911370442,583021.9645481751,142.33934681352008,583021.9645481751,9109.718196072286,583021.9645481751,145755.4911370442,2332087.858192706
2023-12-16_plate_1.csv,2023-12-16,Vilanova,plate__1,5.945666666666667,5.740500000000001,3.5006472475122585,3.5263219700367174,1.9977500000000001,0.1093327163164936,2.2164154326329872,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-16_plate_1.csv,5.843083333333333,414034.93837825686,414034.93837825686,101.08274862750403,404.3309945100161,1617.3239780402607,6469.2959121641825,404.3309945100161,414034.93837825686
2023-12-16_plate_2.csv,2023-12-16,Vilanova,plate__2,6.587333333333333,6.5843333333333325,3.4300175810133404,3.611182640161815,2.6801250000000003,0.14533452790028933,2.970794055800579,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-16_plate_2.csv,6.585833333333333,1668211.6276381395,417052.90690953383,407.27822940384283,407.27822940384283,417052.90690953383,407.27822940384283,26065.80668184594,417052.90690953383
2023-12-16_plate_3.csv,2023-12-16,Vilanova,plate__3,5.2867500000000005,5.340166666666666,3.07459005767066,3.104075849393484,1.8836249999999999,0.06922620787781782,2.0220774157556356,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-16_plate_3.csv,5.313458333333334,2456449.0372487716,2456449.0372487716,614112.2593121921,9825796.148995038,9825796.148995038,2456449.0372487716,9825796.148995038,2456449.0372487716
2023-12-16_plate_4.csv,2023-12-16,Vilanova,plate__4,6.654750000000001,6.60175,3.6769134072677665,3.6189450528371583,2.395375,0.1528434656764888,2.7010619313529776,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-16_plate_4.csv,6.62825,1951552.0191212273,487888.00478030735,1905.8125186733919,119.11328241706713,119.11328241706713,1951552.0191212273,487888.00478030735,487888.00478030735
2023-12-20_plate_1.csv,2023-12-20,Vilanova,plate__1,5.137333333333333,5.083333333333333,2.7901534768256786,2.7159400627116983,2.0408749999999998,0.10264841171967265,2.246171823439345,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-20_plate_1.csv,5.110333333333332,2105510.364129211,2105510.364129211,128.51015406062092,514.0406162424903,526377.5910323027,526377.5910323027,8224.64985988238,526377.5910323027
2023-12-20_plate_2.csv,2023-12-20,Vilanova,plate__2,5.634666666666667,5.624916666666667,3.264613309506359,3.310328065542017,2.073875,0.08124291177872513,2.2363608235574506,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-20_plate_2.csv,5.629791666666667,569622.021062882,2278488.084251528,139.06787623605624,556.2715049442404,569622.021062882,142405.5052657205,569622.021062882,556.2715049442404
2023-12-20_plate_3.csv,2023-12-20,Vilanova,plate__3,6.043,6.314416666666669,4.62015656956263,4.8039764676271215,1.193,0.04062019202317981,1.2742403840463596,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-20_plate_3.csv,6.178708333333334,839244.0097705658,3356976.039082252,819.5742282916059,3278.296913166693,839244.0097705658,819.5742282916059,819.5742282916059,3356976.039082252
2023-12-20_plate_4.csv,2023-12-20,Vilanova,plate__4,6.085999999999999,5.980666666666667,3.6084246121844066,3.5744540926701047,2.2331250000000002,0.09558756269963752,2.424300125399275,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-20_plate_4.csv,6.033333333333334,539750.6364863993,539750.6364863993,131.7750577359378,539750.6364863993,8433.603695100797,33734.414780399886,8433.603695100797,2159002.5459455973
2023-12-20_plate_5.csv,2023-12-20,Vilanova,plate__5,4.358583333333334,4.36675,2.4211743753931905,2.340072847545174,1.678,0.07997142346756479,1.8379428469351295,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-20_plate_5.csv,4.362666666666667,502931.90080773836,502931.90080773836,122.78610859563966,122.78610859563966,502931.90080773836,7858.310950123352,502931.90080773836,2011727.603230949
2023-12-21_plate_1.csv,2023-12-21,Howard,plate__1,5.7535,5.947749999999999,2.900633238073745,3.0221283326640695,2.7264999999999997,0.09148614258845046,2.909472285176901,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-21_plate_1.csv,5.850625,568735.9709055902,2274943.8836223558,555.4062215874897,138.8515553968724,138.8515553968724,142183.99272639715,138.8515553968724,568735.9709055902
2023-12-21_plate_2.csv,2023-12-21,Howard,plate__2,4.258333333333333,4.281333333333333,2.1938618641081025,2.1893783398836106,1.8467500000000001,0.07130567999816004,1.9893613599963202,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-21_plate_2.csv,4.269833333333334,10752942.370923143,10752942.370923143,168014.72454567414,10752942.370923143,2688235.5927307843,10752942.370923143,10752942.370923143,2688235.5927307843
2023-12-21_plate_3.csv,2023-12-21,Howard,plate__3,3.8692499999999996,3.9299166666666667,1.6762587739584622,1.778737215929698,1.9416250000000002,0.05981145972374957,2.0612479194474993,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-21_plate_3.csv,3.8995833333333336,1814602.0717745596,453650.5179436391,27.688630245583514,1772.0723357173547,7258408.287098252,1814602.0717745596,453650.5179436391,1814602.0717745596
2023-12-21_plate_4.csv,2023-12-21,Howard,plate__4,7.7192500000000015,7.572916666666668,5.195656247377139,4.972435391203889,2.02725,0.042724198563075994,2.112698397126152,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-21_plate_4.csv,7.6460833333333325,8971618.71701579,8971618.71701579,560726.1698134862,2242904.6792539423,8971618.71701579,8971618.71701579,8971618.71701579,2242904.6792539423
2023-12-22_plate_1.csv,2023-12-22,Vilanova,plate__1,5.941916666666665,5.840833333333335,2.7248887035931753,2.703078912288838,2.836875,0.19188347468487973,3.2206419493697593,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-22_plate_1.csv,5.891375000000001,123626.46516709885,494505.86066839605,30.182242472436272,1978023.4426735826,7912093.770694345,1931.6635182360383,482.9158795589862,30906.616291774695
2023-12-22_plate_2.csv,2023-12-22,Vilanova,plate__2,4.017,4.048083333333333,2.584493373951653,2.5688462729876274,1.26775,0.0822952003460712,1.4323404006921423,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-22_plate_2.csv,4.032541666666666,619687.8579358727,2478751.4317434877,151.29098094137504,151.29098094137504,9682.622780250787,619687.8579358727,619687.8579358727,619687.8579358727
2023-12-22_plate_3.csv,2023-12-22,Vilanova,plate__3,4.865666666666667,4.84625,2.9654914458064985,2.9709157181827717,1.75325,0.06374894957117781,1.8807478991423556,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-22_plate_3.csv,4.855958333333333,3244751.6000899575,3244751.6000899575,3168.7027344635435,198.04392090392835,50699.24375140553,202796.9750056225,811187.9000224867,811187.9000224867
2023-12-22_plate_4.csv,2023-12-22,Vilanova,plate__4,4.863083333333333,4.81975,2.648307742977608,2.5743661576466472,2.012875,0.11936431328380476,2.2516036265676096,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-22_plate_4.csv,4.8414166666666665,156575.14968730215,626300.5987492095,38.22635490412647,152.90541961650587,156575.14968730215,10020809.57998734,626300.5987492095,626300.5987492095
2023-12-22_plate_5.csv,2023-12-22,Vilanova,plate__5,5.181416666666666,5.119666666666666,2.5442632603327016,2.493258923699274,2.253,0.06625276274562879,2.385505525491258,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-22_plate_5.csv,5.150541666666666,7282953.784618761,7282953.784618761,111.12905555143381,1778.0648888231185,111.12905555143381,455184.6115386734,1820738.4461546903,1820738.4461546903
2023-12-22_plate_6.csv,2023-12-22,Vilanova,plate__6,7.771166666666667,7.887249999999999,5.324514127783839,5.411718650299552,1.958625,0.09682080281191048,2.152266605623821,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-12-22_plate_6.csv,7.829208333333333,2158314.4280924895,2158314.4280924895,8633257.712369941,33723.66293894515,2158314.4280924895,2107.728933684136,539578.6070231213,2158314.4280924895
2023-12-24_plate_1.csv,2023-12-24,Howard,plate__1,10.391666666666667,10.474666666666666,7.426390146367252,7.550005675293873,2.458375,0.1156928661833316,2.6897607323666635,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-24_plate_1.csv,10.433166666666667,2433625.6711421064,608406.4177855259,148.5367230921698,594.1468923687057,2433625.6711421064,2433625.6711421064,2433625.6711421064,152101.60444638148
2023-12-24_plate_2.csv,2023-12-24,Howard,plate__2,6.091583333333335,6.060416666666666,2.8367550430452084,2.852341190171946,2.9015,0.20056847779677217,3.3026369555935444,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-24_plate_2.csv,6.0760000000000005,125211.03225032374,125211.03225032374,122.27639868195693,30.569099670489233,31302.758062580895,125211.03225032374,31302.758062580895,500844.12900129496
2023-12-24_plate_3.csv,2023-12-24,Howard,plate__3,6.966166666666665,7.415333333333332,3.942035856885335,4.22645250628453,2.873125,0.16171176960435324,3.1965485392087065,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-24_plate_3.csv,7.19075,741067.180751186,741067.180751186,47428299.56807586,180.92460467558246,741067.180751186,185266.7951877958,741067.180751186,741067.180751186
2023-12-24_plate_4.csv,2023-12-24,Howard,plate__4,6.198416666666667,5.938416666666665,2.893271739062995,2.9585487983848164,2.76675,0.13149443225584004,3.02973886451168,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-24_plate_4.csv,6.068416666666667,443898.3330764171,443898.3330764171,108.37361647373444,27.09340411843361,443898.3330764171,443898.3330764171,443898.3330764171,110974.58326910406
2023-12-24_plate_5.csv,2023-12-24,Howard,plate__5,8.510416666666666,8.206583333333334,5.326073915752635,5.065874140817758,2.7887500000000003,0.12214832903365604,3.0330466580673123,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-24_plate_5.csv,8.3585,2351692.0462668696,587923.0115667174,143.53589149578266,574.1435659831307,143.53589149578266,2351692.0462668696,2351692.0462668696,587923.0115667174
2023-12-24_plate_6.csv,2023-12-24,Howard,plate__6,7.426750000000001,7.5165,4.570347850795684,4.541336257094382,2.648625,0.16333833204207066,2.9753016640841414,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-24_plate_6.csv,7.471625,801139.9347378007,801139.9347378007,195.59080437934622,195.59080437934622,50071.2459211124,801139.9347378007,801139.9347378007,200284.9836844494
2023-12-24_plate_7.csv,2023-12-24,Howard,plate__7,7.985500000000002,8.159083333333333,5.051041611750626,5.356783863108592,2.343375,0.11437649296449488,2.5721279859289896,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-24_plate_7.csv,8.072291666666665,2397391.672930652,2397391.672930652,146.3251753497717,585.3007013990954,149836.9795581655,599347.918232663,37459.244889541405,599347.918232663
2023-12-25_plate_1.csv,2023-12-25,Howard,plate__1,6.31975,6.211583333333334,3.9563203088682846,3.9961726111216453,1.881125,0.092401975087116,2.065928950174232,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_1.csv,6.265666666666667,1922755.0145902175,480688.7536475558,7691020.058360854,469.42261098394005,7510.761775743392,120172.18841188865,7510.761775743392,1922755.0145902175
2023-12-25_plate_2.csv,2023-12-25,Howard,plate__2,8.373833333333334,8.202,5.80240128713705,5.708768359446561,2.00625,0.0721699383400041,2.1505898766800082,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_2.csv,8.287916666666668,2380838.239209891,2380838.239209891,581.2593357446198,581.2593357446198,2380838.239209891,595209.5598024727,2380838.239209891,595209.5598024727
2023-12-25_plate_3.csv,2023-12-25,Howard,plate__3,6.8400000000000025,6.807333333333333,4.490189912970882,4.470562163823031,1.97225,0.07951953937779785,2.1312890787555956,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_3.csv,6.823666666666667,642988.7131077999,2571954.8524311963,156.97966628608523,627.9186651443706,10287819.409724785,2511.6746605777976,2511.6746605777976,642988.7131077999
2023-12-25_plate_4.csv,2023-12-25,Howard,plate__4,8.95475,9.040833333333333,6.629172224822918,6.650570280856075,2.09675,0.10553773868012466,2.3078254773602493,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_4.csv,8.997791666666666,935917.8923719878,3743671.5694879373,228.49557919237935,228.49557919237935,935917.8923719878,935917.8923719878,3655.9292670789882,935917.8923719878
2023-12-25_plate_5.csv,2023-12-25,Howard,plate__5,3.9157499999999996,3.860333333333333,2.0878714312994378,2.1145523632602945,1.55975,0.09008844860151927,1.7399268972030386,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_5.csv,3.888041666666666,455472.40306554525,113868.10076638631,111.19931715467426,111.19931715467426,113868.10076638631,1821889.6122621829,1779.1890744750058,455472.40306554525
2023-12-25_plate_6.csv,2023-12-25,Howard,plate__6,6.717333333333333,6.8006666666666655,3.675128577425021,3.6359352012761157,2.76625,0.1366285370735454,3.0395070741470906,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_6.csv,6.7589999999999995,2576332.7600535997,644083.1900133999,157.2468725618664,157.2468725618664,644083.1900133999,10305331.040214393,644083.1900133999,39.31171814046629
2023-12-25_plate_7.csv,2023-12-25,Howard,plate__7,8.547083333333331,8.728083333333334,5.7421409605308416,5.751378229422821,2.582625,0.08413583829566493,2.75089667659133,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_7.csv,8.637583333333334,752978.3118013703,752978.3118013703,735.3303826185305,183.83259565463263,752978.3118013703,752978.3118013703,752978.3118013703,3011913.247205468
2023-12-25_plate_8.csv,2023-12-25,Howard,plate__8,7.391166666666666,7.281083333333334,4.732255273090936,4.597578976697377,2.287125,0.06912811604963226,2.4253812320992645,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-12-25_plate_8.csv,7.336124999999999,9768007.02855681,9768007.02855681,9768007.02855681,596.191835239096,610500.4392848045,610500.4392848045,9768007.02855681,9768007.02855681
2024-04-16_plate_1.csv,2024-04-16,HowardNew,plate__1,4.876083333333333,4.842833333333334,2.6964927206325333,2.6156175990083916,2.139375,0.15388858446477247,2.4471521689295446,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-16_plate_1.csv,4.8594583333333325,520718.77272559644,520718.77272559644,31.782151655614964,31.782151655614964,520718.77272559644,520718.77272559644,520718.77272559644,130179.69318139895
2024-04-16_plate_2.csv,2024-04-16,HowardNew,plate__2,6.3705,6.263249999999999,3.8965706717574107,3.7923795150754147,2.4438750000000002,0.0822199793237629,2.608314958647526,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-16_plate_2.csv,6.3168750000000005,1607153.0818167322,401788.27045418305,24.523209866588314,392.3713578654149,401788.27045418305,401788.27045418305,1607153.0818167322,401788.27045418305
2024-04-16_plate_3.csv,2024-04-16,HowardNew,plate__3,5.237833333333334,5.307166666666666,2.132867844575524,2.136161631326505,3.2283749999999998,0.20319936550800832,3.6347737310160166,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-16_plate_3.csv,5.272499999999999,159302.1587651932,159302.1587651932,38.89212860478343,38.89212860478343,159302.1587651932,39825.5396912983,159302.1587651932,159302.1587651932
2024-04-16_plate_4.csv,2024-04-16,HowardNew,plate__4,3.998583333333333,3.994333333333333,1.3174874474705347,1.32601839650843,2.73125,0.16579742372632236,3.062844847452645,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-16_plate_4.csv,3.996458333333333,31782.995251685454,127131.9810067419,7.759520325118519,7.759520325118519,31782.995251685454,7945.748812921338,31782.995251685454,31782.995251685454
2024-04-16_plate_5.csv,2024-04-16,HowardNew,plate__5,4.44125,4.348916666666667,2.2030483890612693,2.2244738482425794,2.056125,0.12305682485281802,2.3022386497056364,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-16_plate_5.csv,4.395083333333334,1671690.8198995905,417922.70497489726,102.03191039426231,25.50797759856551,6530.042265234387,6530.042265234387,6530.042265234387,26120.169060931064
2024-04-19_plate_1.csv,2024-04-19,HowardNew,plate__1,7.115416666666668,7.126333333333335,5.034153182527476,4.897426250469514,2.345375,0.13004607699910506,2.60546715399821,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-19_plate_1.csv,7.120874999999999,832842.0552410356,832842.0552410356,203.33057989283247,203.33057989283247,208210.5138102589,813.3223195713464,832842.0552410356,832842.0552410356
2024-04-19_plate_2.csv,2024-04-19,HowardNew,plate__2,4.620166666666667,4.616583333333334,2.052721954927755,2.0438841124563583,2.449875,0.10607199374548812,2.6620189874909763,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-19_plate_2.csv,4.618375,382736.73534934426,382736.73534934426,23.360396444662076,1530946.9413973761,382736.73534934426,382736.73534934426,382736.73534934426,1530946.9413973761
2024-04-19_plate_3.csv,2024-04-19,HowardNew,plate__3,6.273833333333335,6.489083333333334,3.5965387358942595,3.6035308558118215,2.64675,0.15635193817611778,2.9594538763522356,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-19_plate_3.csv,6.381458333333334,449875.06950707175,449875.06950707175,109.83278064137592,109.83278064137592,439.3311225654989,1799500.2780282854,449875.06950707175,449875.06950707175
2024-04-19_plate_4.csv,2024-04-19,HowardNew,plate__4,5.485416666666667,5.290166666666666,2.6854892379173103,2.5526469624982444,2.5698749999999997,0.12719550474985905,2.8242660094997176,/home/mdiaz/workshop_carneiro/RawData/HowardNew/2024-04-19_plate_4.csv,5.387791666666668,394145.8048575038,6306332.87772003,96.22700313903928,96.22700313903928,1576583.2194300126,394145.8048575038,394145.8048575038,1576583.2194300126
